,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,fit,size_number,size_model,cotton,spandex,polyester,elastomultiester
173,690449056,men_jeans_ripped,skinny_jeans,39.99,2022-04-19 13:17:23,690449,56,dark_blue_washed_out,skinny_fit,187.0,size 32/32,0.98,0.02,0.0,0.0
174,690449056,men_jeans_ripped,skinny_jeans,39.99,2022-04-19 13:17:23,690449,56,denim_blue_trashed,skinny_fit,187.0,size 32/32,0.98,0.02,0.0,0.0
175,690449056,men_jeans_ripped,skinny_jeans,39.99,2022-04-19 13:17:23,690449,56,black,skinny_fit,187.0,size 32/32,0.98,0.02,0.0,0.0
176,690449056,men_jeans_ripped,skinny_jeans,39.99,2022-04-19 13:17:23,690449,56,denim_gray,skinny_fit,187.0,size 32/32,0.98,0.02,0.0,0.0
177,690449056,men_jeans_ripped,skinny_jeans,39.99,2022-04-19 13:17:23,690449,56,light_denim_blue_trashed,skinny_fit,187.0,size 32/32,0.98,0.02,0.0,0.0
178,690449056,men_jeans_ripped,skinny_jeans,39.99,2022-04-19 13:17:23,690449,56,light_denim_gray_trashed,skinny_fit,187.0,size 32/32,0.98,0.02,0.0,0.0
179,690449056,men_jeans_ripped,skinny_jeans,39.99,2022-04-19 13:17:23,690449,56,gray,skinny_fit,187.0,size 32/32,0.98,0.02,0.0,0.0
180,979945003,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,3,light_denim_blue,,,,0.0,0.0,0.0,0.0
181,979945003,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,3,denim_blue,loose_fit,180.0,size 31/32,1.0,0.0,0.0,0.0
182,979945003,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,3,black,loose_fit,180.0,size 31/32,1.0,0.0,0.0,0.0
183,979945003,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,3,light_gray,loose_fit,180.0,size 31/32,1.0,0.0,0.0,0.0
184,1024256006,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,6,denim_blue,slim_fit,188.0,size 31/32,0.99,0.01,0.0,0.0
185,1024256006,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,6,black,,,,0.0,0.0,0.0,0.0
186,1024256006,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,6,light_denim_blue,,,,0.0,0.0,0.0,0.0
187,1024256006,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,6,dark_blue,,,,0.0,0.0,0.0,0.0
188,1024256006,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,6,dark_denim_blue,,,,0.0,0.0,0.0,0.0
189,1024256006,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,6,dark_gray,,,,0.0,0.0,0.0,0.0
190,1024256006,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,6,white,,,,0.0,0.0,0.0,0.0
191,985159005,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,5,black,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
192,985159005,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,5,light_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
193,985159005,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,5,dark_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
194,985159005,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,5,dark_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
195,985159005,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,5,denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
196,985159005,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,5,dark_gray,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
197,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,black_washed_out,,,,0.0,0.0,0.0,0.0
198,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,graphite_gray,,,,0.0,0.0,0.0,0.0
199,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,light_denim_blue,,,,0.0,0.0,0.0,0.0
200,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,cream,,,,0.0,0.0,0.0,0.0
201,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,light_blue,,,,0.0,0.0,0.0,0.0
202,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,denim_blue,,,,0.0,0.0,0.0,0.0
203,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,dark_denim_blue,,,,0.0,0.0,0.0,0.0
204,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,pale_denim_blue,,,,0.0,0.0,0.0,0.0
205,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,blue,,,,0.0,0.0,0.0,0.0
206,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,dark_blue,,,,0.0,0.0,0.0,0.0
207,811993040,men_jeans_regular,regular_jeans,29.99,2022-04-19 13:17:23,811993,40,black,,,,0.0,0.0,0.0,0.0
208,1008549003,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,3,light_denim_blue,,,,0.0,0.0,0.0,0.0
209,1008549003,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,3,denim_blue,,,,0.0,0.0,0.0,0.0
210,1008549003,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,3,dark_gray,,,,0.0,0.0,0.0,0.0
211,1008549003,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,3,dark_blue,,,,0.0,0.0,0.0,0.0
212,1008549003,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,3,black,,,,0.0,0.0,0.0,0.0
213,1008549003,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,3,light_gray,,,,0.0,0.0,0.0,0.0
214,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,2,light_denim_blue,skinny_fit,185.0,size 31,0.99,0.01,0.0,0.0
215,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,2,black,,,,0.0,0.0,0.0,0.0
216,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,2,denim_blue,,,,0.0,0.0,0.0,0.0
217,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,2,white,,,,0.0,0.0,0.0,0.0
218,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,2,light_gray,,,,0.0,0.0,0.0,0.0
219,1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,4,light_denim_blue,skinny_fit,185.0,size 31,0.99,0.01,0.0,0.0
220,1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,4,black,,,,0.0,0.0,0.0,0.0
221,1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,4,denim_blue,,,,0.0,0.0,0.0,0.0
222,1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,4,white,,,,0.0,0.0,0.0,0.0
223,1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,4,light_gray,,,,0.0,0.0,0.0,0.0
224,979945001,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,1,light_denim_blue,,,,0.0,0.0,0.0,0.0
225,979945001,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,1,denim_blue,loose_fit,180.0,size 31/32,1.0,0.0,0.0,0.0
226,979945001,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,1,black,loose_fit,180.0,size 31/32,1.0,0.0,0.0,0.0
227,979945001,men_jeans_loose,loose_jeans,39.99,2022-04-19 13:17:23,979945,1,light_gray,loose_fit,180.0,size 31/32,1.0,0.0,0.0,0.0
228,1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,5,light_denim_blue,skinny_fit,185.0,size 31,0.99,0.01,0.0,0.0
229,1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,5,black,,,,0.0,0.0,0.0,0.0
230,1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,5,denim_blue,,,,0.0,0.0,0.0,0.0
231,1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,5,white,,,,0.0,0.0,0.0,0.0
232,1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,5,light_gray,,,,0.0,0.0,0.0,0.0
233,1008549001,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,1,light_denim_blue,,,,0.0,0.0,0.0,0.0
234,1008549001,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,1,denim_blue,,,,0.0,0.0,0.0,0.0
235,1008549001,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,1,dark_gray,,,,0.0,0.0,0.0,0.0
236,1008549001,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,1,dark_blue,,,,0.0,0.0,0.0,0.0
237,1008549001,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,1,black,,,,0.0,0.0,0.0,0.0
238,1008549001,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,1,light_gray,,,,0.0,0.0,0.0,0.0
239,1008110001,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,1,dark_denim_blue,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
240,1008110001,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,1,black_no_fade_black,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
241,1008110001,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,1,light_denim_blue,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
242,1008110001,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,1,denim_blue,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
243,1024256004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,4,denim_blue,slim_fit,188.0,size 31/32,0.99,0.01,0.0,0.0
244,1024256004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,4,black,,,,0.0,0.0,0.0,0.0
245,1024256004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,4,light_denim_blue,,,,0.0,0.0,0.0,0.0
246,1024256004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,4,dark_blue,,,,0.0,0.0,0.0,0.0
247,1024256004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,4,dark_denim_blue,,,,0.0,0.0,0.0,0.0
248,1024256004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,4,dark_gray,,,,0.0,0.0,0.0,0.0
249,1024256004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,1024256,4,white,,,,0.0,0.0,0.0,0.0
250,985159006,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,6,black,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
251,985159006,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,6,light_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
252,985159006,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,6,dark_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
253,985159006,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,6,dark_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
254,985159006,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,6,denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
255,985159006,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,6,dark_gray,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
256,938875007,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,7,light_denim_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
257,938875007,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,7,white,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
258,938875007,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,7,dark_gray,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
259,938875007,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,7,black,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
260,938875007,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,7,light_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
261,938875007,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,7,denim_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
262,938875007,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,7,pale_denim_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
263,875105018,men_jeans_relaxed,relaxed_jeans,39.99,2022-04-19 13:17:23,875105,18,denim_blue,,,,0.0,0.0,0.0,0.0
264,875105018,men_jeans_relaxed,relaxed_jeans,39.99,2022-04-19 13:17:23,875105,18,dark_denim_blue,,,,0.0,0.0,0.0,0.0
265,875105018,men_jeans_relaxed,relaxed_jeans,39.99,2022-04-19 13:17:23,875105,18,pale_denim_blue,,,,0.0,0.0,0.0,0.0
266,875105018,men_jeans_relaxed,relaxed_jeans,39.99,2022-04-19 13:17:23,875105,18,black,,,,0.0,0.0,0.0,0.0
267,875105018,men_jeans_relaxed,relaxed_jeans,39.99,2022-04-19 13:17:23,875105,18,light_denim_blue,,,,0.0,0.0,0.0,0.0
268,875105018,men_jeans_relaxed,relaxed_jeans,39.99,2022-04-19 13:17:23,875105,18,light_gray,,,,0.0,0.0,0.0,0.0
269,1013317008,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,8,light_denim_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
270,1013317008,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,8,denim_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
271,1013317008,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,8,dark_gray,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
272,1013317008,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,8,dark_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
273,1013317008,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,8,black,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
274,927964002,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,2,black,regular_fit,188.0,size 31,1.0,0.0,0.0,0.0
275,927964002,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,2,denim_blue,,,,0.0,0.0,0.0,0.0
276,927964002,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,2,light_denim_blue,,,,0.0,0.0,0.0,0.0
277,927964002,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,2,dark_gray,,,,0.0,0.0,0.0,0.0
278,927964002,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,2,steel_blue,,,,0.0,0.0,0.0,0.0
279,927964002,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,2,white,,,,0.0,0.0,0.0,0.0
280,1008110002,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,2,dark_denim_blue,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
281,1008110002,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,2,black_no_fade_black,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
282,1008110002,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,2,light_denim_blue,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
283,1008110002,men_jeans_slim,freefit®_slim_jeans,49.99,2022-04-19 13:17:23,1008110,2,denim_blue,slim_fit,188.0,size 31/32,0.89,0.02,0.0,0.09
284,1013317010,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,10,light_denim_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
285,1013317010,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,10,denim_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
286,1013317010,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,10,dark_gray,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
287,1013317010,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,10,dark_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
288,1013317010,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,10,black,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
289,927964001,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,1,black,regular_fit,188.0,size 31,1.0,0.0,0.0,0.0
290,927964001,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,1,denim_blue,,,,0.0,0.0,0.0,0.0
291,927964001,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,1,light_denim_blue,,,,0.0,0.0,0.0,0.0
292,927964001,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,1,dark_gray,,,,0.0,0.0,0.0,0.0
293,927964001,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,1,steel_blue,,,,0.0,0.0,0.0,0.0
294,927964001,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,1,white,,,,0.0,0.0,0.0,0.0
295,1004199003,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,3,light_denim_blue,skinny_fit,185.0,size 31,0.99,0.01,0.0,0.0
296,1004199003,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,3,black,,,,0.0,0.0,0.0,0.0
297,1004199003,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,3,denim_blue,,,,0.0,0.0,0.0,0.0
298,1004199003,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,3,white,,,,0.0,0.0,0.0,0.0
299,1004199003,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,3,light_gray,,,,0.0,0.0,0.0,0.0
300,927964013,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,13,black,regular_fit,188.0,size 31,1.0,0.0,0.0,0.0
301,927964013,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,13,denim_blue,,,,0.0,0.0,0.0,0.0
302,927964013,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,13,light_denim_blue,,,,0.0,0.0,0.0,0.0
303,927964013,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,13,dark_gray,,,,0.0,0.0,0.0,0.0
304,927964013,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,13,steel_blue,,,,0.0,0.0,0.0,0.0
305,927964013,men_jeans_regular,regular_tapered_crop_jeans,19.99,2022-04-19 13:17:23,927964,13,white,,,,0.0,0.0,0.0,0.0
306,985159008,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,8,black,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
307,985159008,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,8,light_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
308,985159008,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,8,dark_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
309,985159008,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,8,dark_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
310,985159008,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,8,denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
311,985159008,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,8,dark_gray,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
312,985197004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,985197,4,black,,,,0.0,0.0,0.0,0.0
313,985197004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,985197,4,midnight_blue,slim_fit,189.0,size 32/32,0.98,0.02,0.0,0.0
314,985197004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,985197,4,denim_blue,slim_fit,189.0,size 32/32,0.98,0.02,0.0,0.0
315,985197004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,985197,4,dark_denim_blue,slim_fit,189.0,size 32/32,0.98,0.02,0.0,0.0
316,985197004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,985197,4,light_denim_blue,slim_fit,189.0,size 32/32,0.98,0.02,0.0,0.0
317,985197004,men_jeans_slim,slim_jeans,19.99,2022-04-19 13:17:23,985197,4,dark_gray,slim_fit,189.0,size 32/32,0.98,0.02,0.0,0.0
318,1024711001,men_jeans_slim,slim_jeans,29.99,2022-04-19 13:17:23,1024711,1,dark_denim_blue,slim_fit,189.0,size 31/32,0.99,0.01,0.0,0.0
319,1024711001,men_jeans_slim,slim_jeans,29.99,2022-04-19 13:17:23,1024711,1,black,slim_fit,189.0,size 31/32,0.98,0.02,0.0,0.0
320,1024711001,men_jeans_slim,slim_jeans,29.99,2022-04-19 13:17:23,1024711,1,light_denim_blue,slim_fit,189.0,size 31/32,0.98,0.02,0.0,0.0
321,1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,2,light_denim_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
322,1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,2,denim_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
323,1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,2,dark_gray,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
324,1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,2,dark_blue,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
325,1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,39.99,2022-04-19 13:17:23,1013317,2,black,regular_fit,187.0,size L,0.79,0.01,0.2,0.0
326,938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,12,light_denim_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
327,938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,12,white,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
328,938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,12,dark_gray,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
329,938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,12,black,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
330,938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,12,light_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
331,938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,12,denim_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
332,938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-04-19 13:17:23,938875,12,pale_denim_blue,slim_fit,187.0,size 31/32,0.98,0.02,0.0,0.0
333,985159007,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,7,black,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
334,985159007,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,7,light_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
335,985159007,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,7,dark_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
336,985159007,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,7,dark_denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
337,985159007,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,7,denim_blue,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
338,985159007,men_jeans_skinny,skinny_jeans,19.99,2022-04-19 13:17:23,985159,7,dark_gray,skinny_fit,187.0,size 31/32,0.99,0.01,0.0,0.0
339,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,1,light_denim_blue,skinny_fit,185.0,size 31,0.99,0.01,0.0,0.0
340,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,1,black,,,,0.0,0.0,0.0,0.0
341,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,1,denim_blue,,,,0.0,0.0,0.0,0.0
342,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,1,white,,,,0.0,0.0,0.0,0.0
343,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-04-19 13:17:23,1004199,1,light_gray,,,,0.0,0.0,0.0,0.0
344,1008549002,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,2,light_denim_blue,,,,0.0,0.0,0.0,0.0
345,1008549002,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,2,denim_blue,,,,0.0,0.0,0.0,0.0
346,1008549002,men_jeans_regular,regular_jeans,24.99,2022-04-19 13:17:23,1008549,2,dark_gray,,,,0.0,0.0,0.0,0.0
